mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,feature,selected,feature_score
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_beta__C4,False,2.7824445386750587
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_beta__Cz,False,0.720326826472369
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_beta__Fz,True,6.690216616614539
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_beta__Oz,False,0.3880292593060039
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_beta__PO7,False,4.413340172987142
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_beta__PO8,True,6.642399041089854
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_beta__Pz,False,3.2913292653421484
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_beta__C3,False,0.9221138389887946
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_beta__C4,False,0.2155451289174523
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_beta__Cz,False,0.7721841903787077
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_beta__Fz,False,1.6074374375557452
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_beta__Oz,True,4.998321866906267
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_beta__PO7,False,0.5623178663471033
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_beta__PO8,False,0.2191765760326684
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_beta__Pz,False,3.0722901669508498
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_gamma__C3,False,0.0424189653840164
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_gamma__C4,False,1.1544935407985484
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_gamma__Cz,False,0.0044283542900406
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_gamma__Fz,False,0.7456499901716689
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_gamma__Oz,False,2.739963506283771
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_gamma__PO7,False,0.8761011072761188
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_gamma__PO8,False,3.0247231474085745
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_bp_gamma__Pz,False,2.979835633989037
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_gamma__C3,False,2.2482657864591458
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_gamma__C4,False,1.8802721226763088
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_gamma__Cz,False,2.8415435273091463
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_gamma__Fz,False,0.7715507707933434
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_gamma__Oz,False,0.0967701759223798
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_gamma__PO7,False,1.226404499939301
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_gamma__PO8,False,0.8784493281429088
individual,P19,P19,valence,multimodal,ridge,20,20,1,eeg_se_gamma__Pz,False,2.1189697024878047
individual,P19,P19,valence,multimodal,ridge,20,20,1,video_irisdo_norm_mean,False,0.4060393164848377
individual,P19,P19,valence,multimodal,ridge,20,20,1,video_irisdo_norm_std,False,3.6518320883671023
individual,P19,P19,valence,multimodal,ridge,20,20,1,video_eso_norm_mean,False,0.8579097362307051
individual,P19,P19,valence,multimodal,ridge,20,20,1,video_eso_norm_std,False,3.4404338643385266
individual,P19,P19,valence,multimodal,ridge,20,20,1,video_enso_norm_mean,False,0.0583506664169264
individual,P19,P19,valence,multimodal,ridge,20,20,1,video_enso_norm_std,False,3.507589861988002
individual,P19,P19,valence,multimodal,ridge,20,20,1,video_mnso_norm_mean,False,0.1082215084415516
individual,P19,P19,valence,multimodal,ridge,20,20,1,video_mnso_norm_std,False,0.0201916406812509
individual,P19,P19,valence,multimodal,ridge,20,20,1,video_mwo_norm_mean,False,1.3722261526373976
individual,P19,P19,valence,multimodal,ridge,20,20,1,video_mwo_norm_std,False,0.1734736425926165
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_sd__C3,False,0.1596279310252386
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_sd__C4,False,0.1763357652086706
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_sd__Cz,False,0.5131176291664767
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_sd__Fz,False,1.3654606770176412
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_sd__Oz,False,1.3867345591015152
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_sd__PO7,False,0.0232149720218945
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_sd__PO8,False,0.0884340603665986
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_sd__Pz,False,0.0394385961281261
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se__C3,False,0.6571194585863364
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se__C4,False,0.1930653334092127
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se__Cz,False,0.0027647953681205
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se__Fz,True,8.080511509701747
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se__Oz,False,0.3029357241205055
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se__PO7,False,0.4064717671270828
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se__PO8,True,4.307101376155544
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se__Pz,False,0.9413946766450472
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hm__C3,False,0.0020880455584551
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hm__C4,False,0.0975546251108478
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hm__Cz,False,0.5747482373006201
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hm__Fz,True,3.705846393947658
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hm__Oz,False,3.57838392716507
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hm__PO7,False,0.5687331760013489
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hm__PO8,True,4.622163238834709
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hm__Pz,False,1.088626988149315
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hc__C3,False,0.2408497463764009
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hc__C4,False,0.4528136411154038
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hc__Cz,False,0.9162902888965672
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hc__Fz,True,4.697159956694692
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hc__Oz,True,4.187926605890943
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hc__PO7,False,0.6078924970896695
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hc__PO8,True,6.398579125057714
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_hc__Pz,False,0.0119757626192409
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_mf_hz__C3,False,1.6001379356260446
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_mf_hz__C4,False,0.5073196936206616
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_mf_hz__Cz,False,0.0063712012023615
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_mf_hz__Fz,True,4.419410879789611
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_mf_hz__Oz,False,0.1392899785361892
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_mf_hz__PO7,False,1.019800375196157
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_mf_hz__PO8,True,4.843621531751816
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_mf_hz__Pz,False,1.3270928363880306
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_delta__C3,True,6.4173757350568845
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_delta__C4,False,2.1620113194958705e-07
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_delta__Cz,False,2.9512379707454697
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_delta__Fz,True,6.610227921185945
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_delta__Oz,True,3.6754329594916375
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_delta__PO7,False,0.8732035709342894
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_delta__PO8,True,3.6392847893631375
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_delta__Pz,False,1.0266886106738835
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_delta__C3,False,0.5253071827386777
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_delta__C4,False,0.1328777160955814
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_delta__Cz,False,0.1448792876663787
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_delta__Fz,False,0.4801992054478859
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_delta__Oz,False,2.701424939906749
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_delta__PO7,False,1.4005609364541685
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_delta__PO8,False,0.0044889043659081
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_delta__Pz,False,0.7553719188901763
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_theta__C3,False,1.8242013133273536
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_theta__C4,False,0.3729776237526707
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_theta__Cz,False,0.2209267964752313
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_theta__Fz,False,0.068691824257137
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_theta__Oz,False,0.0818721905501112
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_theta__PO7,False,0.0173519685662126
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_theta__PO8,False,0.5107270583587433
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_theta__Pz,False,0.0263559249513114
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_theta__C3,False,2.09040050359108
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_theta__C4,False,0.1177064963361896
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_theta__Cz,False,0.6339936299072377
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_theta__Fz,False,0.6500843009487725
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_theta__Oz,False,0.0115300205331654
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_theta__PO7,False,1.3381765253562536
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_theta__PO8,False,0.3716220230528874
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_theta__Pz,False,0.6871187311959567
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_alpha__C3,False,0.0022474965461428
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_alpha__C4,False,0.0832890820783387
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_alpha__Cz,False,0.0217826701315086
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_alpha__Fz,False,2.027961737760218
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_alpha__Oz,False,1.9694227769324968
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_alpha__PO7,False,0.0078002140046795
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_alpha__PO8,False,1.1734831840545636
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_alpha__Pz,False,0.0632952720461766
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_alpha__C3,False,0.4462396834561016
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_alpha__C4,False,1.28499954207861
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_alpha__Cz,False,0.4357541235326365
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_alpha__Fz,True,4.098228066408812
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_alpha__Oz,False,0.0867895717396646
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_alpha__PO7,False,0.0635693319857877
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_alpha__PO8,False,2.181759622673089
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_alpha__Pz,False,0.617971078570647
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_beta__C3,False,0.0326631993706894
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_beta__C4,False,0.4446062627583965
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_beta__Cz,False,0.004076779802445
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_beta__Fz,False,2.1017644129310704
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_beta__Oz,False,0.8528934595530522
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_beta__PO7,False,2.884730488690015
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_beta__PO8,False,2.842207529576645
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_beta__Pz,False,0.595082231227863
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_beta__C3,False,0.8805703537294998
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_beta__C4,False,0.6818397542700487
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_beta__Cz,False,0.2097693830333064
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_beta__Fz,True,7.484666570718489
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_beta__Oz,False,0.0055170747942183
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_beta__PO7,False,0.1541132566884863
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_beta__PO8,False,1.3765576133779431
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_beta__Pz,False,1.6341215332626944
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_gamma__C3,False,0.8127182936565607
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_gamma__C4,False,0.1325383823351031
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_gamma__Cz,False,1.983724253180104
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_gamma__Fz,False,0.4479313970958224
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_gamma__Oz,False,0.1700410715905574
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_gamma__PO7,False,0.4445499135825894
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_gamma__PO8,False,0.8979981811156363
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_bp_gamma__Pz,False,2.079566422807485
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_gamma__C3,False,0.0269659482644504
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_gamma__C4,False,0.0421462122258949
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_gamma__Cz,True,6.213156355501572
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_gamma__Fz,False,0.0273106403348739
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_gamma__Oz,False,0.3971912886955677
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_gamma__PO7,False,1.963808087023334
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_gamma__PO8,False,0.1479570877003311
individual,P19,P19,valence,multimodal,ridge,20,20,2,eeg_se_gamma__Pz,False,1.239163283280489
individual,P19,P19,valence,multimodal,ridge,20,20,2,video_irisdo_norm_mean,False,0.008065482635278
individual,P19,P19,valence,multimodal,ridge,20,20,2,video_irisdo_norm_std,True,9.253298348187188
individual,P19,P19,valence,multimodal,ridge,20,20,2,video_eso_norm_mean,False,0.0225389135078283
individual,P19,P19,valence,multimodal,ridge,20,20,2,video_eso_norm_std,True,7.552069897402032
individual,P19,P19,valence,multimodal,ridge,20,20,2,video_enso_norm_mean,False,0.0487244508120701
individual,P19,P19,valence,multimodal,ridge,20,20,2,video_enso_norm_std,True,7.383451648728893
individual,P19,P19,valence,multimodal,ridge,20,20,2,video_mnso_norm_mean,False,1.9760149745586413
individual,P19,P19,valence,multimodal,ridge,20,20,2,video_mnso_norm_std,False,0.316874566758193
individual,P19,P19,valence,multimodal,ridge,20,20,2,video_mwo_norm_mean,True,6.592991782089743
individual,P19,P19,valence,multimodal,ridge,20,20,2,video_mwo_norm_std,False,0.5982468865196341
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_sd__C3,False,0.9209784790191587
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_sd__C4,True,3.024197332735603
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_sd__Cz,False,4.74186246717468e-05
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_sd__Fz,False,0.0150062683826617
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_sd__Oz,False,0.597415437499815
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_sd__PO7,False,1.417438627817873
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_sd__PO8,False,0.1236254352245479
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_sd__Pz,False,1.5007633721809632
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_se__C3,False,0.8295629037493906
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_se__C4,False,0.4444882803985371
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_se__Cz,False,0.3243660466883775
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_se__Fz,False,2.240475447485061
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_se__Oz,False,0.1008752644875808
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_se__PO7,False,0.1952765102167839
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_se__PO8,True,3.386726959104684
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_se__Pz,False,0.0386307346810975
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hm__C3,False,0.1415665918045882
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hm__C4,False,0.0073631317328376
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hm__Cz,False,0.831453836898595
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hm__Fz,False,1.3544618427363533
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hm__Oz,True,3.003055614669537
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hm__PO7,False,0.0673920486865893
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hm__PO8,True,4.039153511533005
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hm__Pz,False,0.0439684482876668
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hc__C3,False,0.0853899903372006
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hc__C4,False,0.2667519568553148
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hc__Cz,False,1.2674226429690467
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hc__Fz,False,2.6848143411874044
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hc__Oz,False,2.48582043994738
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hc__PO7,False,0.4781684590283422
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hc__PO8,True,6.548917430540258
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_hc__Pz,False,0.5241681388568793
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_mf_hz__C3,True,3.0376265289143274
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_mf_hz__C4,False,0.0065267364566492
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_mf_hz__Cz,False,0.513911842591959
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_mf_hz__Fz,False,2.762889109915408
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_mf_hz__Oz,False,0.741471206807004
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_mf_hz__PO7,False,0.2925863469491788
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_mf_hz__PO8,True,6.526129769004654
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_mf_hz__Pz,False,0.2049643358891758
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_bp_delta__C3,True,4.610829658852484
individual,P19,P19,valence,multimodal,ridge,20,20,3,eeg_bp_delta__C4,False,1.7919702428663955
