mode,target,modality,regressor,feature_count_request,feature_count_resolved,feature,selected_folds,outer_folds,selection_frequency,mean_feature_score
individual,valence,eeg,knn,all,all,eeg_bp_gamma__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_bp_gamma__Pz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_bp_theta__C3,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_bp_theta__C4,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_bp_theta__Cz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_bp_theta__Fz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_bp_theta__Oz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_bp_theta__PO7,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_bp_theta__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_bp_theta__Pz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hc__C3,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hc__C4,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hc__Cz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hc__Fz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hc__Oz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hc__PO7,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hc__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hc__Pz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hm__C3,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hm__C4,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hm__Cz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hm__Fz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hm__Oz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hm__PO7,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hm__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_hm__Pz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_mf_hz__C3,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_mf_hz__C4,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_mf_hz__Cz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_mf_hz__Fz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_mf_hz__Oz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_mf_hz__PO7,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_mf_hz__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_mf_hz__Pz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_sd__C3,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_sd__C4,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_sd__Cz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_sd__Fz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_sd__Oz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_sd__PO7,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_sd__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_sd__Pz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se__C3,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se__C4,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se__Cz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se__Fz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se__Oz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se__PO7,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se__Pz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_alpha__C3,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_alpha__C4,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_alpha__Cz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_alpha__Fz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_alpha__Oz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_alpha__PO7,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_alpha__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_alpha__Pz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_beta__C3,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_beta__C4,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_beta__Cz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_beta__Fz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_beta__Oz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_beta__PO7,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_beta__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_beta__Pz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_delta__C3,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_delta__C4,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_delta__Cz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_delta__Fz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_delta__Oz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_delta__PO7,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_delta__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_delta__Pz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_gamma__C3,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_gamma__C4,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_gamma__Cz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_gamma__Fz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_gamma__Oz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_gamma__PO7,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_gamma__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_gamma__Pz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_theta__C3,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_theta__C4,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_theta__Cz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_theta__Fz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_theta__Oz,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_theta__PO7,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_theta__PO8,5,5,1.0,
individual,valence,eeg,knn,all,all,eeg_se_theta__Pz,5,5,1.0,
individual,valence,eeg,ridge,10,10,eeg_bp_alpha__C3,0,5,0.0,0.10237761580242224
individual,valence,eeg,ridge,10,10,eeg_bp_alpha__C4,0,5,0.0,0.4979388480282128
individual,valence,eeg,ridge,10,10,eeg_bp_alpha__Cz,0,5,0.0,0.4066970316858648
individual,valence,eeg,ridge,10,10,eeg_bp_alpha__Fz,0,5,0.0,0.6998108141618646
individual,valence,eeg,ridge,10,10,eeg_bp_alpha__Oz,0,5,0.0,1.2352243763338757
individual,valence,eeg,ridge,10,10,eeg_bp_alpha__PO7,0,5,0.0,0.42719280508593716
individual,valence,eeg,ridge,10,10,eeg_bp_alpha__PO8,0,5,0.0,0.5677164903742136
individual,valence,eeg,ridge,10,10,eeg_bp_alpha__Pz,0,5,0.0,0.4160664862239797
individual,valence,eeg,ridge,10,10,eeg_bp_beta__C3,0,5,0.0,0.36999106176028096
individual,valence,eeg,ridge,10,10,eeg_bp_beta__C4,0,5,0.0,1.772222315194267
individual,valence,eeg,ridge,10,10,eeg_bp_beta__Cz,0,5,0.0,0.16719247632272732
individual,valence,eeg,ridge,10,10,eeg_bp_beta__Fz,1,5,0.2,3.123365560805072
individual,valence,eeg,ridge,10,10,eeg_bp_beta__Oz,0,5,0.0,0.7441168790778006
individual,valence,eeg,ridge,10,10,eeg_bp_beta__PO7,2,5,0.4,3.469671779428617
individual,valence,eeg,ridge,10,10,eeg_bp_beta__PO8,2,5,0.4,4.847381299593122
individual,valence,eeg,ridge,10,10,eeg_bp_beta__Pz,0,5,0.0,1.2209357072666145
individual,valence,eeg,ridge,10,10,eeg_bp_delta__C3,2,5,0.4,3.8442615227536288
individual,valence,eeg,ridge,10,10,eeg_bp_delta__C4,0,5,0.0,0.48381488934530126
individual,valence,eeg,ridge,10,10,eeg_bp_delta__Cz,0,5,0.0,2.247355787726124
individual,valence,eeg,ridge,10,10,eeg_bp_delta__Fz,4,5,0.8,5.5998606993159905
individual,valence,eeg,ridge,10,10,eeg_bp_delta__Oz,1,5,0.2,3.5060659014690216
individual,valence,eeg,ridge,10,10,eeg_bp_delta__PO7,0,5,0.0,0.7370696148618411
individual,valence,eeg,ridge,10,10,eeg_bp_delta__PO8,0,5,0.0,2.4617911748948305
individual,valence,eeg,ridge,10,10,eeg_bp_delta__Pz,0,5,0.0,1.1457853961998004
individual,valence,eeg,ridge,10,10,eeg_bp_gamma__C3,0,5,0.0,0.24704496997152248
individual,valence,eeg,ridge,10,10,eeg_bp_gamma__C4,0,5,0.0,0.8765941418110069
individual,valence,eeg,ridge,10,10,eeg_bp_gamma__Cz,0,5,0.0,0.7121618524573019
individual,valence,eeg,ridge,10,10,eeg_bp_gamma__Fz,0,5,0.0,0.2580529689328196
individual,valence,eeg,ridge,10,10,eeg_bp_gamma__Oz,0,5,0.0,1.3398532199457598
individual,valence,eeg,ridge,10,10,eeg_bp_gamma__PO7,0,5,0.0,0.5678387655594694
individual,valence,eeg,ridge,10,10,eeg_bp_gamma__PO8,0,5,0.0,1.1325528509592293
individual,valence,eeg,ridge,10,10,eeg_bp_gamma__Pz,0,5,0.0,2.44818410209295
individual,valence,eeg,ridge,10,10,eeg_bp_theta__C3,2,5,0.4,3.8934264176556974
individual,valence,eeg,ridge,10,10,eeg_bp_theta__C4,0,5,0.0,0.5530782142824369
individual,valence,eeg,ridge,10,10,eeg_bp_theta__Cz,0,5,0.0,0.326431909977132
individual,valence,eeg,ridge,10,10,eeg_bp_theta__Fz,0,5,0.0,1.4173092053536225
individual,valence,eeg,ridge,10,10,eeg_bp_theta__Oz,0,5,0.0,0.17663017718634894
individual,valence,eeg,ridge,10,10,eeg_bp_theta__PO7,0,5,0.0,0.26947714498988623
individual,valence,eeg,ridge,10,10,eeg_bp_theta__PO8,0,5,0.0,0.5059660304188294
individual,valence,eeg,ridge,10,10,eeg_bp_theta__Pz,0,5,0.0,0.3151331604226749
individual,valence,eeg,ridge,10,10,eeg_hc__C3,0,5,0.0,0.10406406812047146
individual,valence,eeg,ridge,10,10,eeg_hc__C4,0,5,0.0,1.3470568569003731
individual,valence,eeg,ridge,10,10,eeg_hc__Cz,0,5,0.0,1.3316670364907934
individual,valence,eeg,ridge,10,10,eeg_hc__Fz,4,5,0.8,4.795283959628945
individual,valence,eeg,ridge,10,10,eeg_hc__Oz,1,5,0.2,3.531943455097854
individual,valence,eeg,ridge,10,10,eeg_hc__PO7,1,5,0.2,1.702651535950837
individual,valence,eeg,ridge,10,10,eeg_hc__PO8,5,5,1.0,5.749384980356271
individual,valence,eeg,ridge,10,10,eeg_hc__Pz,0,5,0.0,1.2751452716996636
individual,valence,eeg,ridge,10,10,eeg_hm__C3,0,5,0.0,0.22804336327055513
individual,valence,eeg,ridge,10,10,eeg_hm__C4,0,5,0.0,0.8100030540096073
individual,valence,eeg,ridge,10,10,eeg_hm__Cz,0,5,0.0,1.2467702993293386
individual,valence,eeg,ridge,10,10,eeg_hm__Fz,1,5,0.2,3.490215060773333
individual,valence,eeg,ridge,10,10,eeg_hm__Oz,1,5,0.2,3.941450717191158
individual,valence,eeg,ridge,10,10,eeg_hm__PO7,0,5,0.0,1.7243450865480885
individual,valence,eeg,ridge,10,10,eeg_hm__PO8,2,5,0.4,3.787881747795538
individual,valence,eeg,ridge,10,10,eeg_hm__Pz,0,5,0.0,1.696821650191842
individual,valence,eeg,ridge,10,10,eeg_mf_hz__C3,0,5,0.0,1.9547691583926703
individual,valence,eeg,ridge,10,10,eeg_mf_hz__C4,0,5,0.0,1.6270919363323837
individual,valence,eeg,ridge,10,10,eeg_mf_hz__Cz,0,5,0.0,0.4893918743214057
individual,valence,eeg,ridge,10,10,eeg_mf_hz__Fz,4,5,0.8,5.371086681307682
individual,valence,eeg,ridge,10,10,eeg_mf_hz__Oz,0,5,0.0,0.968265957916369
individual,valence,eeg,ridge,10,10,eeg_mf_hz__PO7,0,5,0.0,2.4316683124591942
individual,valence,eeg,ridge,10,10,eeg_mf_hz__PO8,3,5,0.6,4.819325427837942
individual,valence,eeg,ridge,10,10,eeg_mf_hz__Pz,0,5,0.0,1.6169817213833144
individual,valence,eeg,ridge,10,10,eeg_sd__C3,0,5,0.0,0.3106916888261671
individual,valence,eeg,ridge,10,10,eeg_sd__C4,0,5,0.0,1.0522532997160594
individual,valence,eeg,ridge,10,10,eeg_sd__Cz,0,5,0.0,0.45356997162215784
individual,valence,eeg,ridge,10,10,eeg_sd__Fz,0,5,0.0,0.7823302368790076
individual,valence,eeg,ridge,10,10,eeg_sd__Oz,0,5,0.0,1.56287185949692
individual,valence,eeg,ridge,10,10,eeg_sd__PO7,0,5,0.0,0.34583049323407217
individual,valence,eeg,ridge,10,10,eeg_sd__PO8,0,5,0.0,0.08790252769042348
individual,valence,eeg,ridge,10,10,eeg_sd__Pz,0,5,0.0,0.41622309032894
individual,valence,eeg,ridge,10,10,eeg_se__C3,0,5,0.0,0.5780935164499408
individual,valence,eeg,ridge,10,10,eeg_se__C4,0,5,0.0,0.18163110986031045
individual,valence,eeg,ridge,10,10,eeg_se__Cz,0,5,0.0,0.26733168204609153
individual,valence,eeg,ridge,10,10,eeg_se__Fz,3,5,0.6,5.237024282112067
individual,valence,eeg,ridge,10,10,eeg_se__Oz,0,5,0.0,1.0752620877415484
individual,valence,eeg,ridge,10,10,eeg_se__PO7,0,5,0.0,0.7619202254364322
individual,valence,eeg,ridge,10,10,eeg_se__PO8,3,5,0.6,4.077642604735173
individual,valence,eeg,ridge,10,10,eeg_se__Pz,0,5,0.0,1.8406385910587404
individual,valence,eeg,ridge,10,10,eeg_se_alpha__C3,1,5,0.2,1.5242030298591809
individual,valence,eeg,ridge,10,10,eeg_se_alpha__C4,0,5,0.0,1.44417911267537
individual,valence,eeg,ridge,10,10,eeg_se_alpha__Cz,0,5,0.0,0.154731308207452
individual,valence,eeg,ridge,10,10,eeg_se_alpha__Fz,0,5,0.0,1.580970081949912
individual,valence,eeg,ridge,10,10,eeg_se_alpha__Oz,0,5,0.0,0.15757777523896715
individual,valence,eeg,ridge,10,10,eeg_se_alpha__PO7,0,5,0.0,0.24981423258173824
individual,valence,eeg,ridge,10,10,eeg_se_alpha__PO8,0,5,0.0,1.5293192668119455
individual,valence,eeg,ridge,10,10,eeg_se_alpha__Pz,0,5,0.0,0.7097423454093715
individual,valence,eeg,ridge,10,10,eeg_se_beta__C3,0,5,0.0,0.9378323631216261
individual,valence,eeg,ridge,10,10,eeg_se_beta__C4,0,5,0.0,0.5881039444270472
individual,valence,eeg,ridge,10,10,eeg_se_beta__Cz,0,5,0.0,0.21792453908638332
individual,valence,eeg,ridge,10,10,eeg_se_beta__Fz,1,5,0.2,2.268163616721697
individual,valence,eeg,ridge,10,10,eeg_se_beta__Oz,0,5,0.0,1.5538910713554461
individual,valence,eeg,ridge,10,10,eeg_se_beta__PO7,0,5,0.0,0.24616987567367904
individual,valence,eeg,ridge,10,10,eeg_se_beta__PO8,0,5,0.0,1.2957173385986658
individual,valence,eeg,ridge,10,10,eeg_se_beta__Pz,0,5,0.0,1.6402756618084513
individual,valence,eeg,ridge,10,10,eeg_se_delta__C3,0,5,0.0,0.856027116465718
individual,valence,eeg,ridge,10,10,eeg_se_delta__C4,0,5,0.0,0.22897409149224682
individual,valence,eeg,ridge,10,10,eeg_se_delta__Cz,1,5,0.2,0.9361597579490761
individual,valence,eeg,ridge,10,10,eeg_se_delta__Fz,0,5,0.0,1.1552897765430759
individual,valence,eeg,ridge,10,10,eeg_se_delta__Oz,0,5,0.0,1.8994381987968136
individual,valence,eeg,ridge,10,10,eeg_se_delta__PO7,1,5,0.2,1.8592328867612402
individual,valence,eeg,ridge,10,10,eeg_se_delta__PO8,0,5,0.0,0.6590089037035005
individual,valence,eeg,ridge,10,10,eeg_se_delta__Pz,0,5,0.0,0.3915049273344372
individual,valence,eeg,ridge,10,10,eeg_se_gamma__C3,0,5,0.0,0.8237452518212034
individual,valence,eeg,ridge,10,10,eeg_se_gamma__C4,0,5,0.0,0.938023051277544
individual,valence,eeg,ridge,10,10,eeg_se_gamma__Cz,2,5,0.4,4.012551436001842
individual,valence,eeg,ridge,10,10,eeg_se_gamma__Fz,0,5,0.0,0.2885663749087072
individual,valence,eeg,ridge,10,10,eeg_se_gamma__Oz,0,5,0.0,0.11173421605847736
individual,valence,eeg,ridge,10,10,eeg_se_gamma__PO7,1,5,0.2,2.7174242065172733
individual,valence,eeg,ridge,10,10,eeg_se_gamma__PO8,0,5,0.0,0.2681871353309725
individual,valence,eeg,ridge,10,10,eeg_se_gamma__Pz,1,5,0.2,2.5081290918628665
individual,valence,eeg,ridge,10,10,eeg_se_theta__C3,0,5,0.0,0.9708961955037119
individual,valence,eeg,ridge,10,10,eeg_se_theta__C4,0,5,0.0,0.1142787357689421
individual,valence,eeg,ridge,10,10,eeg_se_theta__Cz,0,5,0.0,0.3569669680933311
individual,valence,eeg,ridge,10,10,eeg_se_theta__Fz,0,5,0.0,0.37230904173310475
individual,valence,eeg,ridge,10,10,eeg_se_theta__Oz,0,5,0.0,0.06565426497012125
individual,valence,eeg,ridge,10,10,eeg_se_theta__PO7,0,5,0.0,0.8981531050540343
individual,valence,eeg,ridge,10,10,eeg_se_theta__PO8,0,5,0.0,0.3237821648559226
individual,valence,eeg,ridge,10,10,eeg_se_theta__Pz,0,5,0.0,0.1695141573873625
individual,valence,eeg,ridge,20,20,eeg_bp_alpha__C3,0,5,0.0,0.10237761580242224
individual,valence,eeg,ridge,20,20,eeg_bp_alpha__C4,0,5,0.0,0.4979388480282128
individual,valence,eeg,ridge,20,20,eeg_bp_alpha__Cz,0,5,0.0,0.4066970316858648
individual,valence,eeg,ridge,20,20,eeg_bp_alpha__Fz,0,5,0.0,0.6998108141618646
individual,valence,eeg,ridge,20,20,eeg_bp_alpha__Oz,0,5,0.0,1.2352243763338757
individual,valence,eeg,ridge,20,20,eeg_bp_alpha__PO7,0,5,0.0,0.42719280508593716
individual,valence,eeg,ridge,20,20,eeg_bp_alpha__PO8,0,5,0.0,0.5677164903742136
individual,valence,eeg,ridge,20,20,eeg_bp_alpha__Pz,0,5,0.0,0.4160664862239797
individual,valence,eeg,ridge,20,20,eeg_bp_beta__C3,0,5,0.0,0.36999106176028096
individual,valence,eeg,ridge,20,20,eeg_bp_beta__C4,1,5,0.2,1.772222315194267
individual,valence,eeg,ridge,20,20,eeg_bp_beta__Cz,0,5,0.0,0.16719247632272732
individual,valence,eeg,ridge,20,20,eeg_bp_beta__Fz,2,5,0.4,3.123365560805072
individual,valence,eeg,ridge,20,20,eeg_bp_beta__Oz,0,5,0.0,0.7441168790778006
individual,valence,eeg,ridge,20,20,eeg_bp_beta__PO7,4,5,0.8,3.469671779428617
individual,valence,eeg,ridge,20,20,eeg_bp_beta__PO8,5,5,1.0,4.847381299593122
individual,valence,eeg,ridge,20,20,eeg_bp_beta__Pz,0,5,0.0,1.2209357072666145
individual,valence,eeg,ridge,20,20,eeg_bp_delta__C3,4,5,0.8,3.8442615227536288
individual,valence,eeg,ridge,20,20,eeg_bp_delta__C4,0,5,0.0,0.48381488934530126
individual,valence,eeg,ridge,20,20,eeg_bp_delta__Cz,1,5,0.2,2.247355787726124
individual,valence,eeg,ridge,20,20,eeg_bp_delta__Fz,4,5,0.8,5.5998606993159905
individual,valence,eeg,ridge,20,20,eeg_bp_delta__Oz,2,5,0.4,3.5060659014690216
individual,valence,eeg,ridge,20,20,eeg_bp_delta__PO7,0,5,0.0,0.7370696148618411
individual,valence,eeg,ridge,20,20,eeg_bp_delta__PO8,1,5,0.2,2.4617911748948305
individual,valence,eeg,ridge,20,20,eeg_bp_delta__Pz,0,5,0.0,1.1457853961998004
individual,valence,eeg,ridge,20,20,eeg_bp_gamma__C3,0,5,0.0,0.24704496997152248
individual,valence,eeg,ridge,20,20,eeg_bp_gamma__C4,0,5,0.0,0.8765941418110069
individual,valence,eeg,ridge,20,20,eeg_bp_gamma__Cz,0,5,0.0,0.7121618524573019
individual,valence,eeg,ridge,20,20,eeg_bp_gamma__Fz,0,5,0.0,0.2580529689328196
individual,valence,eeg,ridge,20,20,eeg_bp_gamma__Oz,0,5,0.0,1.3398532199457598
individual,valence,eeg,ridge,20,20,eeg_bp_gamma__PO7,0,5,0.0,0.5678387655594694
individual,valence,eeg,ridge,20,20,eeg_bp_gamma__PO8,0,5,0.0,1.1325528509592293
individual,valence,eeg,ridge,20,20,eeg_bp_gamma__Pz,1,5,0.2,2.44818410209295
individual,valence,eeg,ridge,20,20,eeg_bp_theta__C3,2,5,0.4,3.8934264176556974
individual,valence,eeg,ridge,20,20,eeg_bp_theta__C4,0,5,0.0,0.5530782142824369
individual,valence,eeg,ridge,20,20,eeg_bp_theta__Cz,0,5,0.0,0.326431909977132
individual,valence,eeg,ridge,20,20,eeg_bp_theta__Fz,0,5,0.0,1.4173092053536225
individual,valence,eeg,ridge,20,20,eeg_bp_theta__Oz,0,5,0.0,0.17663017718634894
individual,valence,eeg,ridge,20,20,eeg_bp_theta__PO7,0,5,0.0,0.26947714498988623
individual,valence,eeg,ridge,20,20,eeg_bp_theta__PO8,0,5,0.0,0.5059660304188294
individual,valence,eeg,ridge,20,20,eeg_bp_theta__Pz,0,5,0.0,0.3151331604226749
individual,valence,eeg,ridge,20,20,eeg_hc__C3,0,5,0.0,0.10406406812047146
individual,valence,eeg,ridge,20,20,eeg_hc__C4,1,5,0.2,1.3470568569003731
individual,valence,eeg,ridge,20,20,eeg_hc__Cz,0,5,0.0,1.3316670364907934
individual,valence,eeg,ridge,20,20,eeg_hc__Fz,4,5,0.8,4.795283959628945
individual,valence,eeg,ridge,20,20,eeg_hc__Oz,3,5,0.6,3.531943455097854
individual,valence,eeg,ridge,20,20,eeg_hc__PO7,1,5,0.2,1.702651535950837
individual,valence,eeg,ridge,20,20,eeg_hc__PO8,5,5,1.0,5.749384980356271
individual,valence,eeg,ridge,20,20,eeg_hc__Pz,1,5,0.2,1.2751452716996636
individual,valence,eeg,ridge,20,20,eeg_hm__C3,0,5,0.0,0.22804336327055513
individual,valence,eeg,ridge,20,20,eeg_hm__C4,0,5,0.0,0.8100030540096073
individual,valence,eeg,ridge,20,20,eeg_hm__Cz,0,5,0.0,1.2467702993293386
individual,valence,eeg,ridge,20,20,eeg_hm__Fz,2,5,0.4,3.490215060773333
individual,valence,eeg,ridge,20,20,eeg_hm__Oz,5,5,1.0,3.941450717191158
individual,valence,eeg,ridge,20,20,eeg_hm__PO7,1,5,0.2,1.7243450865480885
individual,valence,eeg,ridge,20,20,eeg_hm__PO8,5,5,1.0,3.787881747795538
individual,valence,eeg,ridge,20,20,eeg_hm__Pz,1,5,0.2,1.696821650191842
individual,valence,eeg,ridge,20,20,eeg_mf_hz__C3,2,5,0.4,1.9547691583926703
individual,valence,eeg,ridge,20,20,eeg_mf_hz__C4,1,5,0.2,1.6270919363323837
individual,valence,eeg,ridge,20,20,eeg_mf_hz__Cz,0,5,0.0,0.4893918743214057
individual,valence,eeg,ridge,20,20,eeg_mf_hz__Fz,5,5,1.0,5.371086681307682
individual,valence,eeg,ridge,20,20,eeg_mf_hz__Oz,0,5,0.0,0.968265957916369
individual,valence,eeg,ridge,20,20,eeg_mf_hz__PO7,3,5,0.6,2.4316683124591942
individual,valence,eeg,ridge,20,20,eeg_mf_hz__PO8,4,5,0.8,4.819325427837942
individual,valence,eeg,ridge,20,20,eeg_mf_hz__Pz,1,5,0.2,1.6169817213833144
individual,valence,eeg,ridge,20,20,eeg_sd__C3,0,5,0.0,0.3106916888261671
individual,valence,eeg,ridge,20,20,eeg_sd__C4,1,5,0.2,1.0522532997160594
individual,valence,eeg,ridge,20,20,eeg_sd__Cz,0,5,0.0,0.45356997162215784
individual,valence,eeg,ridge,20,20,eeg_sd__Fz,0,5,0.0,0.7823302368790076
individual,valence,eeg,ridge,20,20,eeg_sd__Oz,0,5,0.0,1.56287185949692
individual,valence,eeg,ridge,20,20,eeg_sd__PO7,0,5,0.0,0.34583049323407217
individual,valence,eeg,ridge,20,20,eeg_sd__PO8,0,5,0.0,0.08790252769042348
individual,valence,eeg,ridge,20,20,eeg_sd__Pz,0,5,0.0,0.41622309032894
individual,valence,eeg,ridge,20,20,eeg_se__C3,0,5,0.0,0.5780935164499408
individual,valence,eeg,ridge,20,20,eeg_se__C4,0,5,0.0,0.18163110986031045
individual,valence,eeg,ridge,20,20,eeg_se__Cz,0,5,0.0,0.26733168204609153
individual,valence,eeg,ridge,20,20,eeg_se__Fz,4,5,0.8,5.237024282112067
individual,valence,eeg,ridge,20,20,eeg_se__Oz,0,5,0.0,1.0752620877415484
individual,valence,eeg,ridge,20,20,eeg_se__PO7,0,5,0.0,0.7619202254364322
individual,valence,eeg,ridge,20,20,eeg_se__PO8,5,5,1.0,4.077642604735173
individual,valence,eeg,ridge,20,20,eeg_se__Pz,1,5,0.2,1.8406385910587404
individual,valence,eeg,ridge,20,20,eeg_se_alpha__C3,1,5,0.2,1.5242030298591809
individual,valence,eeg,ridge,20,20,eeg_se_alpha__C4,0,5,0.0,1.44417911267537
individual,valence,eeg,ridge,20,20,eeg_se_alpha__Cz,0,5,0.0,0.154731308207452
individual,valence,eeg,ridge,20,20,eeg_se_alpha__Fz,1,5,0.2,1.580970081949912
individual,valence,eeg,ridge,20,20,eeg_se_alpha__Oz,0,5,0.0,0.15757777523896715
individual,valence,eeg,ridge,20,20,eeg_se_alpha__PO7,0,5,0.0,0.24981423258173824
individual,valence,eeg,ridge,20,20,eeg_se_alpha__PO8,0,5,0.0,1.5293192668119455
individual,valence,eeg,ridge,20,20,eeg_se_alpha__Pz,0,5,0.0,0.7097423454093715
individual,valence,eeg,ridge,20,20,eeg_se_beta__C3,0,5,0.0,0.9378323631216261
individual,valence,eeg,ridge,20,20,eeg_se_beta__C4,0,5,0.0,0.5881039444270472
individual,valence,eeg,ridge,20,20,eeg_se_beta__Cz,0,5,0.0,0.21792453908638332
individual,valence,eeg,ridge,20,20,eeg_se_beta__Fz,1,5,0.2,2.268163616721697
individual,valence,eeg,ridge,20,20,eeg_se_beta__Oz,1,5,0.2,1.5538910713554461
individual,valence,eeg,ridge,20,20,eeg_se_beta__PO7,0,5,0.0,0.24616987567367904
individual,valence,eeg,ridge,20,20,eeg_se_beta__PO8,0,5,0.0,1.2957173385986658
individual,valence,eeg,ridge,20,20,eeg_se_beta__Pz,0,5,0.0,1.6402756618084513
individual,valence,eeg,ridge,20,20,eeg_se_delta__C3,0,5,0.0,0.856027116465718
individual,valence,eeg,ridge,20,20,eeg_se_delta__C4,0,5,0.0,0.22897409149224682
individual,valence,eeg,ridge,20,20,eeg_se_delta__Cz,1,5,0.2,0.9361597579490761
individual,valence,eeg,ridge,20,20,eeg_se_delta__Fz,1,5,0.2,1.1552897765430759
