mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_rmse
individual,P22,P22,arousal,face,svr,10,10,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.187287770936765
individual,P22,P22,arousal,face,svr,10,10,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.112506582813593
individual,P22,P22,arousal,face,svr,10,10,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.17785440096441
individual,P22,P22,arousal,face,svr,10,10,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.1783893130522625
individual,P25,P25,arousal,face,svr,10,10,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.7678745444054076
individual,P25,P25,arousal,face,svr,10,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.7162252295742213
individual,P25,P25,arousal,face,svr,10,10,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7176233567050243
individual,P25,P25,arousal,face,svr,10,10,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7207056785000236
individual,P25,P25,arousal,face,svr,10,10,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6470038525253525
individual,P32,P32,arousal,face,svr,10,10,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9744215015924963
individual,P32,P32,arousal,face,svr,10,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9889780729754841
individual,P32,P32,arousal,face,svr,10,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9649032918639507
individual,P32,P32,arousal,face,svr,10,10,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.8701710957470855
individual,P32,P32,arousal,face,svr,10,10,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9966068897842647
individual,P40,P40,arousal,face,svr,10,10,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8071477623208099
individual,P40,P40,arousal,face,svr,10,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.1046191716295586
individual,P40,P40,arousal,face,svr,10,10,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.9116072689642032
individual,P40,P40,arousal,face,svr,10,10,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.096566140082231
individual,P40,P40,arousal,face,svr,10,10,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8088856210328546
individual,P42,P42,arousal,face,svr,10,10,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.7412499822995489
individual,P42,P42,arousal,face,svr,10,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.65169219980593
individual,P42,P42,arousal,face,svr,10,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7487732903428432
individual,P42,P42,arousal,face,svr,10,10,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6032828460565358
individual,P42,P42,arousal,face,svr,10,10,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6204442315905412
individual,P43,P43,arousal,face,svr,10,10,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.2331167259528426
individual,P43,P43,arousal,face,svr,10,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.219225387990468
individual,P43,P43,arousal,face,svr,10,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2069444594814853
individual,P43,P43,arousal,face,svr,10,10,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2501545017165323
individual,P43,P43,arousal,face,svr,10,10,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2358785047972909
individual,P45,P45,arousal,face,svr,10,10,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5595254925375934
individual,P45,P45,arousal,face,svr,10,10,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.7612534939996942
individual,P45,P45,arousal,face,svr,10,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.677289421675708
individual,P45,P45,arousal,face,svr,10,10,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6215582935448782
individual,P45,P45,arousal,face,svr,10,10,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.5675284514812902
individual,P10,P10,arousal,face,svr,20,10,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6294998417520539
individual,P10,P10,arousal,face,svr,20,10,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6416311052893555
individual,P10,P10,arousal,face,svr,20,10,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6240801833063883
individual,P10,P10,arousal,face,svr,20,10,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6118692944172384
individual,P10,P10,arousal,face,svr,20,10,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5833933068641475
individual,P11,P11,arousal,face,svr,20,10,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.95092166201235
individual,P11,P11,arousal,face,svr,20,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8593330221741102
individual,P11,P11,arousal,face,svr,20,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.881647570605378
individual,P11,P11,arousal,face,svr,20,10,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8905412661465817
individual,P11,P11,arousal,face,svr,20,10,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.9302321531462725
individual,P19,P19,arousal,face,svr,20,10,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6142827496843655
individual,P19,P19,arousal,face,svr,20,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.704706429551939
individual,P19,P19,arousal,face,svr,20,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.768291668373082
individual,P19,P19,arousal,face,svr,20,10,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6258708728991185
individual,P19,P19,arousal,face,svr,20,10,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8313997636091193
individual,P22,P22,arousal,face,svr,20,10,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.1953245056602526
individual,P22,P22,arousal,face,svr,20,10,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.187287770936765
individual,P22,P22,arousal,face,svr,20,10,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.112506582813593
individual,P22,P22,arousal,face,svr,20,10,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.17785440096441
individual,P22,P22,arousal,face,svr,20,10,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.1783893130522625
individual,P25,P25,arousal,face,svr,20,10,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.7678745444054076
individual,P25,P25,arousal,face,svr,20,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.7162252295742213
individual,P25,P25,arousal,face,svr,20,10,3,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7176233567050243
individual,P25,P25,arousal,face,svr,20,10,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7207056785000236
individual,P25,P25,arousal,face,svr,20,10,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6470038525253525
individual,P32,P32,arousal,face,svr,20,10,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9744215015924963
individual,P32,P32,arousal,face,svr,20,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9889780729754841
individual,P32,P32,arousal,face,svr,20,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9649032918639507
individual,P32,P32,arousal,face,svr,20,10,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.8701710957470855
individual,P32,P32,arousal,face,svr,20,10,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",0.9966068897842647
individual,P40,P40,arousal,face,svr,20,10,1,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8071477623208099
individual,P40,P40,arousal,face,svr,20,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.1046191716295586
individual,P40,P40,arousal,face,svr,20,10,3,"{""regressor__C"": 10, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.9116072689642032
individual,P40,P40,arousal,face,svr,20,10,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",2.096566140082231
individual,P40,P40,arousal,face,svr,20,10,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.8088856210328546
individual,P42,P42,arousal,face,svr,20,10,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.7412499822995489
individual,P42,P42,arousal,face,svr,20,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.65169219980593
individual,P42,P42,arousal,face,svr,20,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.7487732903428432
individual,P42,P42,arousal,face,svr,20,10,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.6032828460565358
individual,P42,P42,arousal,face,svr,20,10,5,"{""regressor__C"": 1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6204442315905412
individual,P43,P43,arousal,face,svr,20,10,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.2331167259528426
individual,P43,P43,arousal,face,svr,20,10,2,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.219225387990468
individual,P43,P43,arousal,face,svr,20,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2069444594814853
individual,P43,P43,arousal,face,svr,20,10,4,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2501545017165323
individual,P43,P43,arousal,face,svr,20,10,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.2358785047972909
individual,P45,P45,arousal,face,svr,20,10,1,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.5595254925375934
individual,P45,P45,arousal,face,svr,20,10,2,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.7612534939996942
individual,P45,P45,arousal,face,svr,20,10,3,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": 0.01, ""regressor__kernel"": ""rbf""}",1.677289421675708
individual,P45,P45,arousal,face,svr,20,10,4,"{""regressor__C"": 1, ""regressor__epsilon"": 0.25, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.6215582935448782
individual,P45,P45,arousal,face,svr,20,10,5,"{""regressor__C"": 0.1, ""regressor__epsilon"": 0.1, ""regressor__gamma"": ""scale"", ""regressor__kernel"": ""rbf""}",1.5675284514812902
individual,P10,P10,arousal,face,ridge,all,all,1,"{""regressor__alpha"": 100}",1.5799367550358159
individual,P10,P10,arousal,face,ridge,all,all,2,"{""regressor__alpha"": 100}",1.5932053970087967
individual,P10,P10,arousal,face,ridge,all,all,3,"{""regressor__alpha"": 100}",1.5733088481001356
individual,P10,P10,arousal,face,ridge,all,all,4,"{""regressor__alpha"": 100}",1.56410614549572
individual,P10,P10,arousal,face,ridge,all,all,5,"{""regressor__alpha"": 10}",1.4754886793104418
individual,P11,P11,arousal,face,ridge,all,all,1,"{""regressor__alpha"": 100}",1.896485816852245
individual,P11,P11,arousal,face,ridge,all,all,2,"{""regressor__alpha"": 100}",1.9331555030253924
individual,P11,P11,arousal,face,ridge,all,all,3,"{""regressor__alpha"": 100}",1.9399298524602049
individual,P11,P11,arousal,face,ridge,all,all,4,"{""regressor__alpha"": 100}",1.9233841903192979
individual,P11,P11,arousal,face,ridge,all,all,5,"{""regressor__alpha"": 100}",1.9315199864126338
individual,P19,P19,arousal,face,ridge,all,all,1,"{""regressor__alpha"": 100}",1.5990808422727145
individual,P19,P19,arousal,face,ridge,all,all,2,"{""regressor__alpha"": 100}",1.689145554558053
individual,P19,P19,arousal,face,ridge,all,all,3,"{""regressor__alpha"": 100}",1.840805744425792
individual,P19,P19,arousal,face,ridge,all,all,4,"{""regressor__alpha"": 100}",1.589091586574377
individual,P19,P19,arousal,face,ridge,all,all,5,"{""regressor__alpha"": 100}",1.8405424418220788
individual,P22,P22,arousal,face,ridge,all,all,1,"{""regressor__alpha"": 100}",2.202401944602431
individual,P22,P22,arousal,face,ridge,all,all,2,"{""regressor__alpha"": 100}",2.146776319048988
individual,P22,P22,arousal,face,ridge,all,all,3,"{""regressor__alpha"": 100}",2.1101767169330796
individual,P22,P22,arousal,face,ridge,all,all,4,"{""regressor__alpha"": 100}",2.128705358776704
individual,P22,P22,arousal,face,ridge,all,all,5,"{""regressor__alpha"": 100}",2.1054543884598984
individual,P25,P25,arousal,face,ridge,all,all,1,"{""regressor__alpha"": 100}",1.6835634234532184
individual,P25,P25,arousal,face,ridge,all,all,2,"{""regressor__alpha"": 100}",1.6464455909101832
individual,P25,P25,arousal,face,ridge,all,all,3,"{""regressor__alpha"": 100}",1.6320973926486622
individual,P25,P25,arousal,face,ridge,all,all,4,"{""regressor__alpha"": 100}",1.6450180831959667
individual,P25,P25,arousal,face,ridge,all,all,5,"{""regressor__alpha"": 100}",1.6485860621187578
individual,P32,P32,arousal,face,ridge,all,all,1,"{""regressor__alpha"": 100}",0.992367595699354
individual,P32,P32,arousal,face,ridge,all,all,2,"{""regressor__alpha"": 100}",1.0364064603016578
individual,P32,P32,arousal,face,ridge,all,all,3,"{""regressor__alpha"": 100}",0.9950441904073172
individual,P32,P32,arousal,face,ridge,all,all,4,"{""regressor__alpha"": 100}",0.8832772204229721
individual,P32,P32,arousal,face,ridge,all,all,5,"{""regressor__alpha"": 100}",1.02753443238907
individual,P40,P40,arousal,face,ridge,all,all,1,"{""regressor__alpha"": 10}",1.8987525077626082
individual,P40,P40,arousal,face,ridge,all,all,2,"{""regressor__alpha"": 100}",2.036139645809975
individual,P40,P40,arousal,face,ridge,all,all,3,"{""regressor__alpha"": 10}",1.926477428533378
individual,P40,P40,arousal,face,ridge,all,all,4,"{""regressor__alpha"": 100}",2.0782144868448214
individual,P40,P40,arousal,face,ridge,all,all,5,"{""regressor__alpha"": 100}",1.9198082258679696
individual,P42,P42,arousal,face,ridge,all,all,1,"{""regressor__alpha"": 100}",1.7403973196706266
individual,P42,P42,arousal,face,ridge,all,all,2,"{""regressor__alpha"": 100}",1.7040895092082973
individual,P42,P42,arousal,face,ridge,all,all,3,"{""regressor__alpha"": 100}",1.714469007125088
individual,P42,P42,arousal,face,ridge,all,all,4,"{""regressor__alpha"": 100}",1.6732160075782698
individual,P42,P42,arousal,face,ridge,all,all,5,"{""regressor__alpha"": 100}",1.6846696516825295
individual,P43,P43,arousal,face,ridge,all,all,1,"{""regressor__alpha"": 100}",1.2353654855275382
individual,P43,P43,arousal,face,ridge,all,all,2,"{""regressor__alpha"": 100}",1.2167131227095076
individual,P43,P43,arousal,face,ridge,all,all,3,"{""regressor__alpha"": 100}",1.2232009251711256
individual,P43,P43,arousal,face,ridge,all,all,4,"{""regressor__alpha"": 100}",1.249486509967442
individual,P43,P43,arousal,face,ridge,all,all,5,"{""regressor__alpha"": 100}",1.2223545272192222
individual,P45,P45,arousal,face,ridge,all,all,1,"{""regressor__alpha"": 100}",1.5670923559552772
individual,P45,P45,arousal,face,ridge,all,all,2,"{""regressor__alpha"": 100}",1.7245129204266336
individual,P45,P45,arousal,face,ridge,all,all,3,"{""regressor__alpha"": 100}",1.6966105398793794
individual,P45,P45,arousal,face,ridge,all,all,4,"{""regressor__alpha"": 100}",1.610141458345039
individual,P45,P45,arousal,face,ridge,all,all,5,"{""regressor__alpha"": 100}",1.609326085574964
individual,P10,P10,arousal,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.57377161560645
individual,P10,P10,arousal,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.5890969318785857
individual,P10,P10,arousal,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.5698298150684205
individual,P10,P10,arousal,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.5473583880221344
individual,P10,P10,arousal,face,ridge,5,5,5,"{""regressor__alpha"": 10}",1.486539485087014
individual,P11,P11,arousal,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.8942473022411292
individual,P11,P11,arousal,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.9322377742161791
individual,P11,P11,arousal,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.9287962689915898
individual,P11,P11,arousal,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.9228078098937094
individual,P11,P11,arousal,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.921859569797598
individual,P19,P19,arousal,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.6006456903216197
individual,P19,P19,arousal,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.697431887072541
individual,P19,P19,arousal,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.8430116302165847
individual,P19,P19,arousal,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.5910910615971001
individual,P19,P19,arousal,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.8259788957042817
individual,P22,P22,arousal,face,ridge,5,5,1,"{""regressor__alpha"": 100}",2.2036098396179846
individual,P22,P22,arousal,face,ridge,5,5,2,"{""regressor__alpha"": 100}",2.1550450270565675
individual,P22,P22,arousal,face,ridge,5,5,3,"{""regressor__alpha"": 100}",2.0719924137826102
individual,P22,P22,arousal,face,ridge,5,5,4,"{""regressor__alpha"": 100}",2.1026460102099436
individual,P22,P22,arousal,face,ridge,5,5,5,"{""regressor__alpha"": 100}",2.0698196951603025
individual,P25,P25,arousal,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.6843393448200716
individual,P25,P25,arousal,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.6432604435060343
individual,P25,P25,arousal,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.6252894895831194
individual,P25,P25,arousal,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.6373759772761742
individual,P25,P25,arousal,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.657653187752549
individual,P32,P32,arousal,face,ridge,5,5,1,"{""regressor__alpha"": 100}",0.9906354094735285
individual,P32,P32,arousal,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.0243501530436403
individual,P32,P32,arousal,face,ridge,5,5,3,"{""regressor__alpha"": 100}",0.9922087588396101
individual,P32,P32,arousal,face,ridge,5,5,4,"{""regressor__alpha"": 100}",0.8803638251590242
individual,P32,P32,arousal,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.0276700819264142
individual,P40,P40,arousal,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.93728701395227
individual,P40,P40,arousal,face,ridge,5,5,2,"{""regressor__alpha"": 100}",2.0677863476822855
individual,P40,P40,arousal,face,ridge,5,5,3,"{""regressor__alpha"": 10}",1.944265792492472
individual,P40,P40,arousal,face,ridge,5,5,4,"{""regressor__alpha"": 100}",2.0595815093019483
individual,P40,P40,arousal,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.9405068193742678
individual,P42,P42,arousal,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.7382084083565488
individual,P42,P42,arousal,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.7137490740952248
individual,P42,P42,arousal,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.712042728960241
individual,P42,P42,arousal,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.6729942131304139
individual,P42,P42,arousal,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.6823367367058903
individual,P43,P43,arousal,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.2367514184410648
individual,P43,P43,arousal,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.2135838952614548
individual,P43,P43,arousal,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.214110476505215
individual,P43,P43,arousal,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.2355360734838918
individual,P43,P43,arousal,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.2262218609534015
individual,P45,P45,arousal,face,ridge,5,5,1,"{""regressor__alpha"": 100}",1.5598489991755653
individual,P45,P45,arousal,face,ridge,5,5,2,"{""regressor__alpha"": 100}",1.7357504269042077
individual,P45,P45,arousal,face,ridge,5,5,3,"{""regressor__alpha"": 100}",1.7007594786146685
individual,P45,P45,arousal,face,ridge,5,5,4,"{""regressor__alpha"": 100}",1.5952282534529705
individual,P45,P45,arousal,face,ridge,5,5,5,"{""regressor__alpha"": 100}",1.6146993049965694
individual,P10,P10,arousal,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.5799367550358159
individual,P10,P10,arousal,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.5932053970087967
individual,P10,P10,arousal,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.5733088481001356
individual,P10,P10,arousal,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.56410614549572
individual,P10,P10,arousal,face,ridge,10,10,5,"{""regressor__alpha"": 10}",1.4754886793104418
individual,P11,P11,arousal,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.896485816852245
individual,P11,P11,arousal,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.9331555030253924
individual,P11,P11,arousal,face,ridge,10,10,3,"{""regressor__alpha"": 100}",1.9399298524602049
individual,P11,P11,arousal,face,ridge,10,10,4,"{""regressor__alpha"": 100}",1.9233841903192979
individual,P11,P11,arousal,face,ridge,10,10,5,"{""regressor__alpha"": 100}",1.9315199864126338
individual,P19,P19,arousal,face,ridge,10,10,1,"{""regressor__alpha"": 100}",1.5990808422727145
individual,P19,P19,arousal,face,ridge,10,10,2,"{""regressor__alpha"": 100}",1.689145554558053
